datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2022-05-02 15:59:59.999,509.11221493633093,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,425.41301696418674
2022-05-02 19:59:59.999,505.6526163027944,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,422.24193369553166
2022-05-02 23:59:59.999,506.71710819003636,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,423.21765162434855
2022-05-03 03:59:59.999,509.3783379081414,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,425.6569464463909
2022-05-03 07:59:59.999,513.370182485299,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,429.3158886794545
2022-05-03 11:59:59.999,516.031412203404,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,431.7551835014968
2022-05-03 15:59:59.999,508.3138460208994,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,424.681228517574
2022-05-03 19:59:59.999,498.9995420075318,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,416.1436966404258
2022-05-03 23:59:59.999,502.7252636128788,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,419.55870939128505
2022-05-04 03:59:59.999,507.2493541336574,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,423.705510588757
2022-05-04 07:59:59.999,510.176706823573,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,426.3887348930037
2022-05-04 11:59:59.999,514.966920316162,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,430.7794655726799
2022-05-04 15:59:59.999,510.176706823573,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,426.3887348930037
2022-05-04 19:59:59.999,533.0632823992763,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,447.3666703625679
2022-05-04 23:59:59.999,536.5228810328128,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,450.537753631223
2022-05-05 03:59:59.999,541.5792174972124,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,455.17241379310343
2022-05-05 07:59:59.999,536.7890040046234,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,450.78168311342716
2022-05-05 11:59:59.999,532.5310364556553,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,446.8788113981594
2022-05-05 15:59:59.999,503.78975550012086,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,420.534427320102
2022-05-05 19:59:59.999,497.9350501202897,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,415.1679787116088
2022-05-05 23:59:59.999,500.3301568665843,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,417.363344051447
2022-05-06 03:59:59.999,499.79791092296324,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,416.87548508703844
2022-05-06 07:59:59.999,492.8787136558902,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,410.53331854972834
2022-05-06 11:59:59.999,491.01585285321664,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,408.8258121742987
2022-05-06 15:59:59.999,491.8142217686481,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,409.5576006209114
2022-05-06 19:59:59.999,497.13668120485823,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,414.4361902649961
2022-05-06 23:59:59.999,501.39464875382635,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,418.3390619802639
2022-05-07 03:59:59.999,490.4836069095956,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,408.3379532098902
2022-05-07 07:59:59.999,491.8142217686481,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,409.5576006209114
2022-05-07 11:59:59.999,496.6044352612372,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,413.9483313005876
2022-05-07 15:59:59.999,498.7334190357213,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,415.89976715822155
2022-05-07 19:59:59.999,499.5317879511528,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,416.63155560483426
2022-05-07 23:59:59.999,490.74972988140615,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,408.5818826920945
2022-05-08 03:59:59.999,484.89502450157505,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,403.2154340836013
2022-05-08 07:59:59.999,485.16114747338554,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,403.4593635658055
2022-05-08 11:59:59.999,488.8868690787326,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,406.87437631666484
2022-05-08 15:59:59.999,482.23379478347,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,400.7761392615589
2022-05-08 19:59:59.999,481.70154883984895,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,400.28828029715044
2022-05-08 23:59:59.999,474.8842766709796,474.8842766701646,5.0436028686817735e-09,SELL,0.1617,429.89052457135324,2661.2297181,2.6612297181,BASE,199,186,0,394.19004324204457
