datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-04-26 23:59:59.999,1111.732724495099,0.0,189.62811068195526,BUY,5.8636,189.6281106722862,1113.0164061441615,1.1130164061441614,QUOTE,4,3,0,1201.2610598863744
2021-04-27 03:59:59.999,1112.586050993168,0.0,189.62811068195526,,,,,,,4,3,0,1202.1831051504146
2021-04-27 07:59:59.999,1131.8712298495227,0.0,189.62811068195526,,,,,,,4,3,0,1223.0213281177237
2021-04-27 11:59:59.999,1151.9754125159272,1151.975412504035,1.9552715002646437e-09,SELL,6.081,1151.975412504035,189.62811068,0.18962811068,BASE,4,4,0,1246.2363788767814
2021-04-27 15:59:59.999,1151.9754125157815,1151.975412504035,1.9552715002646437e-09,,,,,,,4,4,0,1230.9509173884699
2021-04-27 19:59:59.999,1151.9754125156344,1151.975412504035,1.9552715002646437e-09,,,,,,,4,4,0,1215.5425165316199
2021-04-27 23:59:59.999,1151.975412515889,1151.975412504035,1.9552715002646437e-09,,,,,,,4,4,0,1242.220359504517
2021-04-28 03:59:59.999,1150.8815707029507,0.05813365593508024,193.58488713615526,BUY,5.9445,193.5848871342,1151.9172788480998,1.1519172788480998,QUOTE,5,4,0,1218.0832634814194
2021-04-28 07:59:59.999,1129.2387803211288,0.05813365593508024,193.58488713615526,,,,,,,5,4,0,1195.1755611437088
2021-04-28 11:59:59.999,1150.4556839512513,0.05813365593508024,193.58488713615526,,,,,,,5,4,0,1217.6324857967775
2021-04-28 15:59:59.999,1129.0451954339926,0.05813365593508024,193.58488713615526,,,,,,,5,4,0,1194.9706621961443
2021-04-28 19:59:59.999,1149.6039104478523,0.05813365593508024,193.58488713615526,,,,,,,5,4,0,1216.7309304274938
2021-04-28 23:59:59.999,1152.4689667774674,0.05813365593508024,193.58488713615526,,,,,,,5,4,0,1219.7634348514484
2021-04-29 03:59:59.999,1138.5308549036642,0.05813365593508024,193.58488713615526,,,,,,,5,4,0,1205.0107106268047
2021-04-29 07:59:59.999,1142.4025526463872,0.05813365593508024,193.58488713615526,,,,,,,5,4,0,1209.1086895780945
2021-04-29 11:59:59.999,1153.2820233034392,0.05813365593508024,193.58488713615526,,,,,,,5,4,0,1220.6240104312192
2021-04-29 15:59:59.999,1144.0480241870446,0.05813365593508024,193.58488713615526,,,,,,,5,4,0,1210.8503306323928
2021-04-29 19:59:59.999,1109.3576124122455,0.05813365593508024,193.58488713615526,,,,,,,5,4,0,1174.1324392288348
2021-04-29 23:59:59.999,1141.2216848348567,0.05813365593508024,193.58488713615526,,,,,,,5,4,0,1207.858805997951
2021-04-30 03:59:59.999,1181.797077178595,0.05813365593508024,193.58488713615526,,,,,,,5,4,0,1250.8056254074695
2021-04-30 07:59:59.999,1208.2020557839664,0.05813365593508024,193.58488713615526,,,,,,,5,4,0,1278.753841855267
2021-04-30 11:59:59.999,1189.0665381433867,1189.0665381055485,6.1552611896331655e-09,SELL,6.1482,1189.0084044496134,193.58488713,0.19358488713,BASE,5,5,0,1259.57530036323
2021-04-30 15:59:59.999,1189.0665381443926,1189.0665381055485,6.1552611896331655e-09,,,,,,,5,5,0,1293.0557883952688
2021-04-30 19:59:59.999,1189.0665381447943,1189.0665381055485,6.1552611896331655e-09,,,,,,,5,5,0,1306.4356896712304
2021-04-30 23:59:59.999,1187.7301356829764,0.0,184.16990520894024,BUY,6.4499,184.16990520278497,1189.0665381055485,1.1890665381055485,QUOTE,6,5,0,1321.413802738195
2021-05-01 03:59:59.999,1212.832493762955,0.0,184.16990520894024,,,,,,,6,5,0,1349.341529291236
2021-05-01 07:59:59.999,1187.2144599483913,0.0,184.16990520894024,,,,,,,6,5,0,1320.8400856850144
2021-05-01 11:59:59.999,1198.2094032893651,0.0,184.16990520894024,,,,,,,6,5,0,1333.072552854615
2021-05-01 15:59:59.999,1179.092567128677,0.0,184.16990520894024,,,,,,,6,5,0,1311.80404209742
2021-05-01 19:59:59.999,1187.3433788820378,0.0,184.16990520894024,,,,,,,6,5,0,1320.9835149483097
2021-05-01 23:59:59.999,1217.897166156201,0.0,184.16990520894024,,,,,,,6,5,0,1354.9762503492595
2021-05-02 03:59:59.999,1164.0827198541485,0.0,184.16990520894024,,,,,,,6,5,0,1295.1047778709137
